   0.0000000000000000        0.0000000000000000        1.0033888813231784     
  0.10101010101010101       0.10083842025810461       0.99321183978729277     
  0.20202020202020202       0.20064885652268541       0.97799815173820559     
  0.30303030303030304       0.29841380444764110       0.95281439034693971     
  0.40404040404040403       0.39313661214832979       0.91791728815195317     
  0.50505050505050508       0.48385164043793466       0.87366259906514754     
  0.60606060606060608       0.56963410690896565       0.82050147168547061     
  0.70707070707070707       0.64960951350570650       0.75897585012394941     
  0.80808080808080807       0.72296256147946047       0.68971294922582682     
  0.90909090909090906       0.78894546284425737       0.61341886051143846     
   1.0101010101010102       0.84688556360298339       0.53087135401920993     
   1.1111111111111112       0.89619220102995634       0.44291194943144174     
   1.2121212121212122       0.93636272510428475       0.35043733731274923     
   1.3131313131313131       0.96698762270929961       0.25439023791620546     
   1.4141414141414141       0.98775469236008384       0.15574979074589487     
   1.5151515151515151       0.99845222690038948        5.5521572848201195E-002
   1.6161616161616161       0.99897117172335681       -4.5272652410944296E-002
   1.7171717171717171       0.98930623651434013      -0.14560535157811397     
   1.8181818181818181       0.96955594918232368      -0.24445369616683432     
   1.9191919191919191       0.93992165143013118      -0.34080998974787274     
   2.0202020202020203       0.90070544620295545      -0.43369194077775725     
   2.1212121212121211       0.85230711793967517      -0.52215267644053642     
   2.2222222222222223       0.79522005702304910      -0.60529039541798246     
   2.3232323232323231       0.73002622997644639      -0.68225756118435454     
   2.4242424242424243       0.65739024668277546      -0.75226954210587227     
   2.5252525252525251       0.57805258510657320      -0.81461261026456733     
   2.6262626262626263       0.49282204258892348      -0.86865121746352947     
   2.7272727272727271       0.40256749066949654      -0.91383447423929087     
   2.8282828282828283       0.30820901749007684      -0.94970176583190313     
   2.9292929292929291       0.21070854807719289      -0.97588744786143822     
   3.0303030303030303       0.11106003812412972      -0.99212457384145802     
   3.1313131313131310        1.0279341240534697E-002 -0.99824761652981042     
   3.2323232323232323       -9.0606147033407733E-002 -0.99419415537429945     
   3.3333333333333335      -0.19056796287548539      -0.98000551285077231     
   3.4343434343434343      -0.28858705872043244      -0.95582633320660337     
   3.5353535353535355      -0.38366419180611233      -0.92190310790394481     
   3.6363636363636362      -0.47483011082223947      -0.87858166279499261     
   3.7373737373737375      -0.56115543681520175      -0.82630363264588413     
   3.8383838383838382      -0.64176013761938777      -0.76560195894924266     
   3.9393939393939394      -0.71582249922919017      -0.69709545692233132     
   4.0404040404040407      -0.78258750265420218      -0.62148250707681552     
   4.1414141414141410      -0.84137452086087006      -0.53953393567064334     
   4.2424242424242422      -0.89158425733514024      -0.45208515662126941     
   4.3434343434343434      -0.93270485553183358      -0.36002765498850786     
   4.4444444444444446      -0.96431711692877820      -0.26429989884752553     
   4.5454545454545450      -0.98609877449092964      -0.16587777219965044     
   4.6464646464646462      -0.99782777797921263       -6.5764626451455088E-002
   4.7474747474747474      -0.99938455761243572        3.5018948119000706E-002
   4.8484848484848486      -0.99075324300567713       0.13544552663533158     
   4.9494949494949498      -0.97202182495883338       0.23449132357040364     
   5.0505050505050502      -0.94338125844599963       0.33114662959304841     
   5.1515151515151514      -0.90512351595013674       0.42442610491684213     
   5.2525252525252526      -0.85763861098805172       0.51337882421677661     
   5.3535353535353538      -0.80141062216896974       0.59709797071223503     
   5.4545454545454541      -0.73701275831891333       0.67473008059122930     
   5.5555555555555554      -0.66510151497882242       0.74548374353480706     
   5.6565656565656566      -0.58640998184723514       0.80863767064531000     
   5.7575757575757578      -0.50174036939391131       0.86354804753104319     
   5.8585858585858581      -0.41195583083086279       0.90965509758729857     
   5.9595959595959593      -0.31797166281061867       0.94648878856520735     
   6.0606060606060606      -0.22074597455506334       0.97367362425358683     
   6.1616161616161618      -0.12126992053716677       0.99093247242562621     
   6.2626262626262621       -2.0557596287260064E-002  0.99808939002687014     
   6.3636363636363633        8.0364299670281733E-002  0.99507141680349642     
   6.4646464646464645       0.18046693235991093       0.98190931908601375     
   6.5656565656565657       0.27872981867755725       0.95873727614597970     
   6.6666666666666670       0.37415123057121996       0.92579151232306744     
   6.7676767676767673       0.46575840702565169       0.88340788886717037     
   6.8686868686868685       0.55261747074640588       0.83201848004510770     
   6.9696969696969697       0.63384294844890576       0.77214716841642095     
   7.0707070707070709       0.70860679769921819       0.70440430418163991     
   7.1717171717171713       0.77614684828358049       0.62948048304755155     
   7.2727272727272725       0.83577457205225891       0.54813950604021666     
   7.3737373737373737       0.88688210202907880       0.46121059303601242     
   7.4747474747474749       0.92894842923125132       0.36957992938883633     
   7.5757575757575752       0.96154471402682351       0.27418163183023270     
   7.6767676767676765       0.98433865788382358       0.17598822573940387     
   7.7777777777777777       0.99709789094387480        7.6000730861326193E-002
   7.8787878787878789       0.99969234088611170       -2.4761543457182299E-002
   7.9797979797979792       0.99209555893232282      -0.12527138948235089     
   8.0808080808080813       0.97438498947553576      -0.22450417282739404     
   8.1818181818181817       0.94674118058335432      -0.32144827795281261     
   8.2828282828282820       0.90944594342446250      -0.41511542094777532     
   8.3838383838383841       0.86287947938178355      -0.50455072446025473     
   8.4848484848484844       0.80751650413956255      -0.58884245206844887     
   8.5858585858585865       0.74392140825684439      -0.66713130285762423     
   8.6868686868686869       0.67274250356226473      -0.73861917145011713     
   8.7878787878787872       0.59470541402449750      -0.80257728418550978     
   8.8888888888888893       0.51060567847428295      -0.85835362850765851     
   8.9898989898989896       0.42130064058860689      -0.90537959982087646     
   9.0909090909090899       0.32770070881349983      -0.94317579805459784     
   9.1919191919191920       0.23076007532505177      -0.97135691484418007     
   9.2929292929292924       0.13146698864295842      -0.98963566150635840     
   9.3939393939393945        3.0833679061140980E-002 -0.99782569776584573     
   9.4949494949494948       -7.0113960400646769E-002 -0.99584353137672554     
   9.5959595959595951      -0.17034683232809650      -0.98370936927319963     
   9.6969696969696972      -0.26884312591038406      -0.96154691157257133     
   9.7979797979797976      -0.36459873365588868      -0.92958209053077900     
   9.8989898989898997      -0.45663748763377376      -0.88814076730573144     
   10.000000000000000      -0.54402111088936977      -0.84205497315506961     
